id,category,source,target,name,kind,fiat_value,truth_score
mor_8d46f15114,𝓣 Truth,civiliancompany_b677ec97e5,strategiccompany_0407c0f3b0,F(purchase/luxury),purchase,8843.11247981286,20.78488514140127
mor_f0cd04ff85,𝓣 Truth,developmentbank_9fd10fc75f,civiliancompany_7d749b2ace,F(loan-origination),loan,33861.350689955165,27.27201479433348
mor_8cae5ce6ba,𝓣 Truth,platformcompany_45ab5ceb57,country_deb175b52d,F(purchase/health),purchase,271541.266783816,40.392959322132015
mor_59e853abcc,𝓣 Truth,industrialcompany_fd428ea976,strategiccompany_0407c0f3b0,F(purchase/construction),purchase,15250.084802429488,31.446501722801745
mor_eb40355c22,𝓣 Truth,researchcompany_75e3e7b824,strategiccompany_5e96fa3c6c,F(purchase/food),purchase,13088.507521014688,29.439878940869452
mor_72c65b89a0,𝓣 Truth,strategiccompany_f2b222651a,household_1e5a821004,F(purchase/space),purchase,52483.685497196464,36.059436323773625
mor_2425161079,𝓣 Truth,industrialcompany_e93e8deaf4,country_90e40c8555,F(purchase/energy),purchase,23618.02072775673,32.93957029129344
mor_e6b4a61a0c,𝓣 Truth,strategiccompany_7d20e7a342,industrialcompany_17475691f2,F(purchase/space),purchase,52353.002316128164,36.05140563541176
mor_ad80bcfa1f,𝓣 Truth,investmentbank_64b9f52658,industrialcompany_4871efbfc7,F(loan-origination),loan,87838.03379038187,25.36559652009601
mor_20978c7995,𝓣 Truth,strategiccompany_61649e2941,strategiccompany_e4987f002a,F(purchase/defense),purchase,32168.881799816365,34.6653308611696
mor_ef19ab291e,𝓣 Truth,researchcompany_a20bd197a4,strategiccompany_0407c0f3b0,F(purchase/biotech),purchase,58037.04743378951,36.41852148891792
mor_8cc3b16d3d,𝓣 Truth,strategiccompany_0407c0f3b0,mediacompany_6c039e226e,F(purchase/cybersecurity),purchase,8233.041921073878,28.80901102694424
mor_70a88b4247,𝓣 Truth,industrialcompany_6c11b11486,mediacompany_bd97dff58a,F(purchase/software),purchase,39205.44569376654,33.49529607905824
mor_2fa5dc1ee1,𝓣 Truth,civiliancompany_7d749b2ace,civiliancompany_0d45042f15,F(purchase/housing),purchase,29787.044979059978,29.347670779592214
mor_cb9f2f0d1d,𝓣 Truth,mediacompany_6b6f70f4d4,strategiccompany_7d20e7a342,F(purchase/insurance),purchase,12295.511551173244,27.39943519651413
mor_6bb004d077,𝓣 Truth,strategiccompany_8a1d7768c9,researchcompany_937004117b,F(purchase/finance),purchase,4632.333718969953,22.79789667400495
mor_8c771b8024,𝓣 Truth,mediacompany_6c039e226e,strategiccompany_e4987f002a,F(purchase/law),purchase,43705.53612518028,34.88859326664646
mor_8bff47a8ed,𝓣 Truth,researchcompany_937004117b,strategiccompany_d43f04bae5,F(purchase/research),purchase,15328.20809054289,31.10796463405214
mor_1fc888b1f9,𝓣 Truth,platformcompany_3119f56512,industrialcompany_546e3f8936,F(purchase/insurance),purchase,2557.699218403685,23.007009867608925
mor_2a901e64b2,𝓣 Truth,strategiccompany_d43f04bae5,household_837cb4a957,F(purchase/agriculture),purchase,19229.00790032229,28.650601055228254
mor_fc6b91a3c8,𝓣 Truth,mediacompany_33a293aaad,country_e8d83ed126,F(purchase/health),purchase,6075.216319582498,28.444880653024146
mor_08b32f4295,𝓣 Truth,researchcompany_c6901c3cba,mediacompany_c763c96e43,F(purchase/biotech),purchase,4290.983958294585,28.02092610346718
mor_7c16bd57c5,𝓣 Truth,strategiccompany_87df2119fc,industrialcompany_e93e8deaf4,F(purchase/agriculture),purchase,30569.085770805003,29.947637052097402
mor_5f7327646e,𝓣 Truth,mediacompany_bd97dff58a,strategiccompany_61649e2941,F(purchase/luxury),purchase,12538.789390333957,21.543127073597585
mor_72fdc00aa4,𝓣 Truth,industrialcompany_4fd4b950a0,industrialcompany_4871efbfc7,F(purchase/construction),purchase,3825.890800534362,27.083506460757487
mor_12761d0271,𝓣 Truth,industrialcompany_5c981af315,country_deb175b52d,F(purchase/water),purchase,106320.72876189054,34.62046076563255
mor_cf1d6e83ea,𝓣 Truth,industrialcompany_4871efbfc7,researchcompany_a20bd197a4,F(purchase/construction),purchase,5973.335567085764,28.48909676978475
mor_022c33a5bd,𝓣 Truth,industrialcompany_73cb1e5487,industrialcompany_6c11b11486,F(purchase/housing),purchase,37614.149057622235,29.98851014816775
mor_c288e930a9,𝓣 Truth,industrialcompany_b372319db2,strategiccompany_5e96fa3c6c,F(purchase/logistics),purchase,12794.559199589386,25.20327655953747
mor_c3bad55f81,𝓣 Truth,industrialcompany_273e09678b,industrialcompany_e93e8deaf4,F(purchase/construction),purchase,29996.167332247434,33.58114848589429
mor_6c472bb697,𝓣 Truth,industrialcompany_73cb1e5487,country_bb82d03d82,F(purchase/housing),purchase,26593.274821520386,29.036147286754524
mor_804036b246,𝓣 Truth,mediacompany_6c039e226e,strategiccompany_d43f04bae5,F(purchase/law),purchase,20383.48219577065,32.47316164038397
mor_2875e7d198,𝓣 Truth,industrialcompany_5c981af315,household_b904702d86,F(purchase/water),purchase,17122.106957431486,29.32412061457784
mor_85cfc1ca41,𝓣 Truth,strategiccompany_7d20e7a342,country_01a030c1e7,F(purchase/space),purchase,47578.95048812301,35.74339962170597
mor_b38d54271e,𝓣 Truth,industrialcompany_d644cf6a6c,household_1e5a821004,F(purchase/finance),purchase,35586.982486089335,28.050586126549174
mor_0afd2686d6,𝓣 Truth,industrialcompany_6c11b11486,mediacompany_deff1b4854,F(purchase/software),purchase,4670.058321354385,26.96900722380446
mor_759df7fc66,𝓣 Truth,industrialcompany_db4d818fd8,mediacompany_deff1b4854,F(purchase/insurance),purchase,14227.514230425873,27.807761312380674
mor_b8909d867a,𝓣 Truth,researchcompany_a20bd197a4,strategiccompany_8a1d7768c9,F(purchase/biotech),purchase,23609.255597630345,33.51839438003913
mor_3d026fb65d,𝓣 Truth,strategiccompany_5e96fa3c6c,household_3288b434ed,F(purchase/defense),purchase,26324.92203791434,34.01601727572339
mor_2fc45eb161,𝓣 Truth,industrialcompany_17475691f2,platformcompany_45ab5ceb57,F(purchase/construction),purchase,22437.278310261172,32.66495410106122
mor_221d093e4c,𝓣 Truth,strategiccompany_c1f41a50d8,civiliancompany_b677ec97e5,F(purchase/cybersecurity),purchase,14821.648850733303,30.619003284297886
mor_6e2eb76f4e,𝓣 Truth,mediacompany_1b17b48105,household_11598c4aca,F(purchase/culture),purchase,6008.317238599847,19.089485948733206
mor_3efde3ec72,𝓣 Truth,mediacompany_c763c96e43,strategiccompany_0407c0f3b0,F(purchase/tourism),purchase,1550.257142461214,15.317893608147727
mor_4c451af64a,𝓣 Truth,industrialcompany_fd428ea976,household_ce71fbbcac,F(purchase/construction),purchase,23379.020109363893,32.794693799263875
mor_e1fcc37546,𝓣 Truth,strategiccompany_87df2119fc,strategiccompany_5e96fa3c6c,F(purchase/agriculture),purchase,12537.767874484609,27.454024218381786
mor_e5834b0204,𝓣 Truth,industrialcompany_6c11b11486,mediacompany_deff1b4854,F(purchase/software),purchase,61222.03790877848,34.86249366537764
mor_9a495fc91f,𝓣 Truth,mediacompany_5980bc7864,industrialcompany_b372319db2,F(purchase/food),purchase,18762.819344562417,30.51838299307528
mor_89e1b7a564,𝓣 Truth,researchcompany_75e3e7b824,industrialcompany_73cb1e5487,F(purchase/food),purchase,38655.53974646969,32.68301700512107
mor_214e9ebb8c,𝓣 Truth,researchcompany_d70650fc91,industrialcompany_5c981af315,F(purchase/education),purchase,35442.857293404864,32.163368344806
mor_da3a194d89,𝓣 Truth,industrialcompany_d644cf6a6c,country_bb82d03d82,F(purchase/finance),purchase,5622.341931552273,23.29682493398535
mor_562f5ca929,𝓣 Truth,strategiccompany_d43f04bae5,country_90e40c8555,F(purchase/agriculture),purchase,24844.22426950956,29.36744350545735
mor_174e83ca52,𝓣 Truth,industrialcompany_273e09678b,strategiccompany_d43f04bae5,F(purchase/construction),purchase,37625.17631456268,34.2962094093226
mor_9e77dffe0b,𝓣 Truth,developmentbank_2c694cd679,country_bb82d03d82,F(loan-origination),loan,108189.95693863921,27.690711347144024
mor_1fd7818ba0,𝓣 Truth,researchcompany_c6901c3cba,household_837cb4a957,F(purchase/biotech),purchase,64716.53955287487,36.769772014691036
mor_47fedf1143,𝓣 Truth,strategiccompany_c1f41a50d8,mediacompany_6b6f70f4d4,F(purchase/cybersecurity),purchase,35296.54224465468,33.29038903244842
mor_0eed82bbc6,𝓣 Truth,platformcompany_45ab5ceb57,industrialcompany_17475691f2,F(purchase/health),purchase,20321.065796258532,32.24125404593282
mor_356e5160d0,𝓣 Truth,researchcompany_8a03681c96,strategiccompany_87df2119fc,F(purchase/biotech),purchase,3100.2854039847302,26.97319777733051
mor_3581d1da93,𝓣 Truth,industrialcompany_e93e8deaf4,mediacompany_deff1b4854,F(purchase/energy),purchase,80726.27268763905,36.83170532332302
mor_6dc8bb4779,𝓣 Truth,industrialcompany_b372319db2,strategiccompany_0407c0f3b0,F(purchase/logistics),purchase,12696.825962636773,25.1836936916578
mor_2e49a9cc79,𝓣 Truth,mediacompany_6c039e226e,industrialcompany_6c11b11486,F(purchase/law),purchase,52066.4626141758,35.44292685068593
mor_163ec9e0e1,𝓣 Truth,centralbank_c602a4337d,industrialcompany_fd428ea976,audit,audit,0.0,12.184945723426857
mor_9833235d61,𝓣 Truth,country_90e40c8555,platformcompany_45ab5ceb57,audit,audit,0.0,14.71758851842727
mor_942f9163dc,𝓣 Truth,developmentbank_6acc63d2bf,industrialcompany_b372319db2,audit,audit,0.0,11.550629411737452
mor_3a778ed6dc,𝓣 Truth,unitednations_736563485c,country_d0569cdc08,audit,audit,0.0,30.4125
mor_e3482668b3,𝓣 Truth,centralbank_f4b68b17cb,industrialcompany_d644cf6a6c,audit,audit,0.0,9.607161531352197
mor_f551d70c97,𝓣 Truth,country_bb82d03d82,strategiccompany_61649e2941,audit,audit,0.0,12.941858907279414
mor_e257ddb070,𝓣 Truth,country_bb82d03d82,civiliancompany_5dbfb614fc,audit,audit,0.0,10.813062583540187
mor_fe55c0826f,𝓣 Truth,investmentbank_a97977ab9d,industrialcompany_4871efbfc7,audit,audit,0.0,13.372778065355135
mor_87806eabfd,𝓣 Truth,centralbank_c602a4337d,researchcompany_13a692481e,audit,audit,0.0,12.07512030559294
mor_7b61b6c408,𝓣 Truth,country_deb175b52d,strategiccompany_e4987f002a,audit,audit,0.0,10.957198797843025
mor_d78b676dee,𝓣 Truth,investmentbank_8062708fc4,industrialcompany_17475691f2,audit,audit,0.0,12.764260181456802
mor_7370ecefd7,𝓣 Truth,centralbank_bc212e7e52,industrialcompany_6c11b11486,audit,audit,0.0,11.381762244174597
mor_fd92daeac2,𝓣 Truth,investmentbank_a97977ab9d,researchcompany_937004117b,audit,audit,0.0,9.272539225305856
mor_bf99a2db43,𝓣 Truth,country_d0569cdc08,strategiccompany_f2b222651a,audit,audit,0.0,9.45076576509255
mor_e8d63f16bc,𝓣 Truth,researchcompany_937004117b,household_7079143608,F(purchase/research),purchase,27797.272802354117,32.964347366667525
mor_03ad919dca,𝓣 Truth,developmentbank_45f4d4a40e,researchcompany_8a03681c96,F(loan-origination),loan,49319.81057926923,27.407559246835074
mor_ce5748d120,𝓣 Truth,civiliancompany_5dbfb614fc,mediacompany_6c039e226e,F(purchase/health),purchase,79799.00460751232,36.54228395213633
mor_f977f92f38,𝓣 Truth,researchcompany_8a03681c96,industrialcompany_e93e8deaf4,F(purchase/biotech),purchase,20983.00661566154,33.13816524002898
mor_58908061c5,𝓣 Truth,strategiccompany_87df2119fc,household_0c5ea5876f,F(purchase/agriculture),purchase,39428.19420184733,30.65969760289068
mor_3dd179065a,𝓣 Truth,industrialcompany_b372319db2,civiliancompany_b677ec97e5,F(purchase/logistics),purchase,3012.643992892962,21.510252564976803
mor_df932f9ae8,𝓣 Truth,industrialcompany_273e09678b,strategiccompany_61649e2941,F(purchase/construction),purchase,23491.061750408375,32.809780173239275
mor_0738f040de,𝓣 Truth,industrialcompany_5aebed95aa,strategiccompany_8a1d7768c9,F(purchase/water),purchase,90608.33718507185,34.15664282450597
mor_831c7af759,𝓣 Truth,platformcompany_3119f56512,industrialcompany_546e3f8936,F(purchase/insurance),purchase,11916.91492082367,27.31193210108785
mor_5197881774,𝓣 Truth,industrialcompany_e93e8deaf4,researchcompany_13a692481e,F(purchase/energy),purchase,1717.3382789993625,24.640223459571484
mor_cd713d16d5,𝓣 Truth,mediacompany_6b6f70f4d4,researchcompany_a20bd197a4,F(purchase/insurance),purchase,17983.9527534931,28.463309324645476
mor_bb2cfbb210,𝓣 Truth,mutualdefensepact_1b5d3e0e69,country_d0569cdc08,F(defense-support),defense,0.0,14.435546938765036
mor_dcd717f7dc,𝓣 Truth,maritimesecurityleague_4126ecd0fb,country_deb175b52d,F(defense-support),defense,0.0,18.490932846330473
mor_f9fe051f82,𝓣 Truth,researchcompany_d70650fc91,industrialcompany_546e3f8936,F(purchase/education),purchase,20633.7835196783,30.556655086744183
mor_1a767fecda,𝓣 Truth,strategiccompany_e4987f002a,industrialcompany_db4d818fd8,F(purchase/space),purchase,8328.850454507006,30.130159020175608
mor_b2a11b9756,𝓣 Truth,mediacompany_6c039e226e,industrialcompany_73cb1e5487,F(purchase/law),purchase,19343.775071405275,32.30737205874562
mor_243e12a886,𝓣 Truth,cyberdefensecompact_4d867d91c4,country_deb175b52d,F(defense-support),defense,0.0,11.669844366765794
mor_3d506be040,𝓣 Truth,mediacompany_5980bc7864,researchcompany_c6901c3cba,F(purchase/food),purchase,358.2348284413758,18.67162640069365
mor_452ae2ec51,𝓣 Truth,mediacompany_1b17b48105,country_d0569cdc08,F(purchase/culture),purchase,3061.105308425607,17.691683281463433
mor_49d0039745,𝓣 Truth,researchcompany_13a692481e,country_e8d83ed126,F(purchase/biotech),purchase,21779.1747948311,33.25824242023924
mor_4fd1122cff,𝓣 Truth,mediacompany_6b6f70f4d4,industrialcompany_273e09678b,F(purchase/insurance),purchase,84470.6335399143,32.79155783228876
mor_2a8f13a62f,𝓣 Truth,researchcompany_c6901c3cba,mediacompany_6b6f70f4d4,F(purchase/biotech),purchase,7295.623055050498,29.732020991018803
mor_f8baaedc45,𝓣 Truth,industrialcompany_6c11b11486,household_0c5ea5876f,F(purchase/software),purchase,7033.367013093706,28.224970752234995
mor_10b273975e,𝓣 Truth,mediacompany_bd97dff58a,civiliancompany_b677ec97e5,F(purchase/luxury),purchase,49503.698289492255,24.52515181172972
mor_efd72637f0,𝓣 Truth,strategiccompany_0407c0f3b0,household_0c5ea5876f,F(purchase/cybersecurity),purchase,44249.85662678897,33.98639815335186
mor_8f2d53274e,𝓣 Truth,civiliancompany_b677ec97e5,strategiccompany_0407c0f3b0,F(purchase/luxury),purchase,8843.11247981286,20.78488514140127
mor_224df88850,𝓣 Truth,developmentbank_9fd10fc75f,civiliancompany_7d749b2ace,F(loan-origination),loan,33861.350689955165,27.27201479433348
mor_f6b41ef786,𝓣 Truth,platformcompany_45ab5ceb57,country_deb175b52d,F(purchase/health),purchase,271541.266783816,40.392959322132015
mor_fecf41126d,𝓣 Truth,industrialcompany_fd428ea976,strategiccompany_0407c0f3b0,F(purchase/construction),purchase,15250.084802429488,31.446501722801745
mor_a2b65e5464,𝓣 Truth,researchcompany_75e3e7b824,strategiccompany_5e96fa3c6c,F(purchase/food),purchase,13088.507521014688,29.439878940869452
mor_c9a6f431bf,𝓣 Truth,strategiccompany_f2b222651a,household_1e5a821004,F(purchase/space),purchase,52483.685497196464,36.059436323773625
mor_f7d55616b6,𝓣 Truth,industrialcompany_e93e8deaf4,country_90e40c8555,F(purchase/energy),purchase,23618.02072775673,32.93957029129344
mor_91de023c3e,𝓣 Truth,strategiccompany_7d20e7a342,industrialcompany_17475691f2,F(purchase/space),purchase,52353.002316128164,36.05140563541176
mor_c97176d4f4,𝓣 Truth,investmentbank_64b9f52658,industrialcompany_4871efbfc7,F(loan-origination),loan,87838.03379038187,25.36559652009601
mor_0f02872a88,𝓣 Truth,strategiccompany_61649e2941,strategiccompany_e4987f002a,F(purchase/defense),purchase,32168.881799816365,34.6653308611696
mor_8fbd7ae01c,𝓣 Truth,researchcompany_a20bd197a4,strategiccompany_0407c0f3b0,F(purchase/biotech),purchase,58037.04743378951,36.41852148891792
mor_d932111dfd,𝓣 Truth,strategiccompany_0407c0f3b0,mediacompany_6c039e226e,F(purchase/cybersecurity),purchase,8233.041921073878,28.80901102694424
mor_9c7da99140,𝓣 Truth,industrialcompany_6c11b11486,mediacompany_bd97dff58a,F(purchase/software),purchase,39205.44569376654,33.49529607905824
mor_ce2d10cd4e,𝓣 Truth,civiliancompany_7d749b2ace,civiliancompany_0d45042f15,F(purchase/housing),purchase,29787.044979059978,29.347670779592214
mor_fa4be5ab0e,𝓣 Truth,mediacompany_6b6f70f4d4,strategiccompany_7d20e7a342,F(purchase/insurance),purchase,12295.511551173244,27.39943519651413
mor_2ca27b75a0,𝓣 Truth,strategiccompany_8a1d7768c9,researchcompany_937004117b,F(purchase/finance),purchase,4632.333718969953,22.79789667400495
mor_9d282be8e9,𝓣 Truth,mediacompany_6c039e226e,strategiccompany_e4987f002a,F(purchase/law),purchase,43705.53612518028,34.88859326664646
mor_2c609434ec,𝓣 Truth,researchcompany_937004117b,strategiccompany_d43f04bae5,F(purchase/research),purchase,15328.20809054289,31.10796463405214
mor_f2c6274d48,𝓣 Truth,platformcompany_3119f56512,industrialcompany_546e3f8936,F(purchase/insurance),purchase,2557.699218403685,23.007009867608925
mor_a5b8a283d2,𝓣 Truth,strategiccompany_d43f04bae5,household_837cb4a957,F(purchase/agriculture),purchase,19229.00790032229,28.650601055228254
mor_8eb851dcea,𝓣 Truth,mediacompany_33a293aaad,country_e8d83ed126,F(purchase/health),purchase,6075.216319582498,28.444880653024146
mor_fa471cf815,𝓣 Truth,researchcompany_c6901c3cba,mediacompany_c763c96e43,F(purchase/biotech),purchase,4290.983958294585,28.02092610346718
mor_1a0e2fc83d,𝓣 Truth,strategiccompany_87df2119fc,industrialcompany_e93e8deaf4,F(purchase/agriculture),purchase,30569.085770805003,29.947637052097402
mor_b619ae0b89,𝓣 Truth,mediacompany_bd97dff58a,strategiccompany_61649e2941,F(purchase/luxury),purchase,12538.789390333957,21.543127073597585
mor_13624c56b9,𝓣 Truth,industrialcompany_4fd4b950a0,industrialcompany_4871efbfc7,F(purchase/construction),purchase,3825.890800534362,27.083506460757487
mor_840f0a410b,𝓣 Truth,industrialcompany_5c981af315,country_deb175b52d,F(purchase/water),purchase,106320.72876189054,34.62046076563255
mor_999a80ddf3,𝓣 Truth,industrialcompany_4871efbfc7,researchcompany_a20bd197a4,F(purchase/construction),purchase,5973.335567085764,28.48909676978475
mor_61be3bbdac,𝓣 Truth,industrialcompany_73cb1e5487,industrialcompany_6c11b11486,F(purchase/housing),purchase,37614.149057622235,29.98851014816775
mor_cb352cae8e,𝓣 Truth,industrialcompany_b372319db2,strategiccompany_5e96fa3c6c,F(purchase/logistics),purchase,12794.559199589386,25.20327655953747
mor_18b73847b5,𝓣 Truth,industrialcompany_273e09678b,industrialcompany_e93e8deaf4,F(purchase/construction),purchase,29996.167332247434,33.58114848589429
mor_1c92ff0a1e,𝓣 Truth,industrialcompany_73cb1e5487,country_bb82d03d82,F(purchase/housing),purchase,26593.274821520386,29.036147286754524
mor_4de00a6060,𝓣 Truth,mediacompany_6c039e226e,strategiccompany_d43f04bae5,F(purchase/law),purchase,20383.48219577065,32.47316164038397
mor_a8a812134e,𝓣 Truth,industrialcompany_5c981af315,household_b904702d86,F(purchase/water),purchase,17122.106957431486,29.32412061457784
mor_46a7820f88,𝓣 Truth,strategiccompany_7d20e7a342,country_01a030c1e7,F(purchase/space),purchase,47578.95048812301,35.74339962170597
mor_9cd82a59f4,𝓣 Truth,industrialcompany_d644cf6a6c,household_1e5a821004,F(purchase/finance),purchase,35586.982486089335,28.050586126549174
mor_b2d2b87329,𝓣 Truth,industrialcompany_6c11b11486,mediacompany_deff1b4854,F(purchase/software),purchase,4670.058321354385,26.96900722380446
